place_id,keywords
ChIJ4R81cP6oQjQRG8Kh3xFQXoQ,"['裝置', '光雕', '魔法', '中興橋', '陸橋', '戲場', '幾個', '一個', '比較', '適合']"
ChIJkQUufBmpQjQRuLW13k70CXg,"['00', '10', '分鐘', '甬道', '眷村', '現在', '時間', '導覽', '店家', '假日']"
ChIJc9QBl62pQjQRsZNbKcTgXGE,"['園區', '介紹', '糖業', '時間', '甘蔗', '日據', '台灣', '分鐘', '文化', '小朋友']"
ChIJHT-NaQyoQjQRqF3BLUFhzE8,"['濕地', '荷花', '荷花池', '還有', '騎腳', '踏車', '不錯', '新海', '很漂亮', '每年']"
ChIJw9nYp8moQjQR7bB0v5nJ8YU,"['蘆洲', '湧蓮寺', '觀世音', '菩薩', '攤販', '廟宇', '運到', '三民', '香客', '逛逛']"
ChIJObW-vMinQjQR75LnCEgOYfA,"['步道', '階梯', '公園', '健身房', '山裡', '傳說', '不錯', '山頂', '簡單', '福德宮']"
ChIJzYl9hHuoQjQRpm5Yx1y8N-I,"['步道', '景點', '整治', '終點', '有魚', '市長', '週邊', '散步', '幸福', '老少咸宜']"
ChIJAfF2r9CuQjQR_oP78z_fWqA,"['餐廳', '親子', '停車', '花卉', '假日', '方便', '台北', '這邊', '園藝', 'DIY']"
ChIJn3GFCK2oQjQRRqOcLlTEIVc,"['運河', '蘆洲', '區域', '運動', '步道', '微風', '氛圍', '沿著', '中難', '寧靜']"
ChIJgRBpcQioQjQR1GTwitbEGbc,"['專業', '荷花', '盛開', 'n2023.05', '生態', '鏡頭', '賞鳥', '手機', '濕地', '隨意']"
ChIJH_BGkk2oQjQRw3fe84cOtME,"['設施', '旁邊', '適合', '公園', '停車場', '年齡', '沒有', '溜滑梯', '建議', '燈光']"
ChIJbfkfGUmoQjQRyjvsoARl2uE,"['走廊', '公園', '綠色', '及壁畫', '機車', '進入', '危險', '有路過', '還不錯', '喜歡']"
ChIJRwfzPv53bjQRtKL0L_IxMqM,[]
ChIJhxiHRNIYaDQRFG2a2zEPDZ0,"['夜市', '發現', '一區', '真的', '嘗試', '炸雞', '攤位', '中間', '外帶', '甜甜']"
ChIJgxw4utvkZzQRHagyFzFpfMY,"['公園', '火車', '幾米', '宜蘭', '一個', '宜蘭車', '可以', '逛逛', '發現', '這個']"
ChIJJSKrw9PkZzQRGHa6tlIuCeQ,"['習場', '宜蘭', '無人', '練習', '垃圾', '公德心', '健步', '1130303', '諾大場', '辦活動']"
ChIJC_9Gg8_kZzQR7AJPREaxuaI,"['建築物', '宜蘭', '公園', '這裡', '規劃', '一個', '隔壁', '走廊', '碎碎的', '市區']"
ChIJY478C_fkZzQRgYKUhPv2jTk,"['適合', '可惜', '那麼', '燈展', '超級', '美的', '真的', '建設者', '感覺', '心曠神怡']"
ChIJdTXpxtvkZzQRYSmxKq3qjSI,"['拍照', '幾米', '公園', '宜蘭', '景點', '不錯', '火車', '適合', '對面', '人潮']"
ChIJFZBPEM_kZzQRG-bA-jEscUQ,"['社會', '這裡', '福利', '河濱', '公園', '西堤', '屋橋', '棧道', '宜蘭', '津梅棧']"
ChIJFTXUKp3kZzQRAywVW7Qbabw,"['公園', '步道', '神社', '忠烈祠', '員山', '戰車', '宜蘭', '有國', '環山', '設施']"
ChIJX3qwoUvjZzQRD_TNlJmeDzQ,"['停車場', '步道', '不到', '風景', '免費', '50', '建議', '飼料', '環湖', '應當']"
ChIJHTubuhTjZzQRPxPjCG-lBbE,"['季節', '天氣', '落雨', '倒影', '整排', '湖區', '落羽松', '觀賞', '遊客', '墓園']"
ChIJfzqUXXHjZzQRSFRyYK1RHF0,"['泡泡', '螃蟹', '一個', '身體', '冒泡', '池子', '池塘', '天然', '山泉水', '體的']"
ChIJtfm9BdrkZzQRXuCgB6Cct6c,"['步行', '感覺', '火車', '行口', '滿滿', '一個', '店家', '行程', '展示', '懷念']"
ChIJAQAAANDkZzQRqRhGxBunKz8,"['公園', '這麼', '宜蘭', '城河', '裡頭', '許多古', '介紹', '不夠', '詳盡', '行銷']"
ChIJe03ym8TkZzQRX2t1oi2wcOk,"['日式', '餐廳', '現場', '發表會', '機會', '經過', '參觀', '已經', '大熱天', '開門']"
ChIJ__gTCKDjZzQR8txqrbVq3AA,"['地點', '適合來', '散步', '景色', '打卡', '喜歡', '這裡', '適合', '過邊', '簡單']"
ChIJwTPHVxTlZzQRX-M2DS3rss0,[]
ChIJ8-uxEVfjZzQRAY-bf_yfLpA,"['三角', '餐廳', '社區', '一個', '水塔', '基石', '展望', '住宅', '上去', '打卡']"
ChIJ_fdkj8XlZzQR3RnCr-D8AJs,"['公園', '運動', '自行', '高架', '車道', '鐵路', '宜蘭', '散步', '宜蘭運動', '東運動']"
ChIJjRTUBYjlZzQRxvh2Zejoffw,"['空間', '原住民', '一個', '園區', '友善', '蘭陽原', '創館', '這裡', '親切', '停車場']"
ChIJEQD-2Z09aTQRoxU6JLEoEjs,"['悟道', '市集', '勤美誠品', '街頭', '還有', '現在', '時間', '攤販', '好玩', '表演']"
ChIJ6zfEYG09aTQRCBRxKhRclJQ,"['柳川', '步道', '燈飾', '沿著', '不錯', '還有', '風貌', '很長', '隨便', '台中市']"
ChIJ04sByqE9aTQRnw6NwaSUZd8,"['...', '各種', '市集', '適合', '文創', '逛逛', 'cultural', '美麗', '審計', '聚落']"
ChIJZc4QyaE9aTQRRVwjmQmYS7g,"['創意', '街頭', '藝人', '景點', '唱歌', '很文青', '一個', '攤商', '文青小物', '適合年']"
ChIJp03OjMg9aTQRTGycsQxvIIA,"['南屯', '人潮', '老街', '老建築', '萬和宮', '沒什麼', '店家', '西服店', '一甲子', '保留']"
ChIJVVVVVZU9aTQRlpc9i7QFRGg,"['公園', '狗狗', '文心', '捷運站', '運動', '樹種', '還有', '設置', '森林', '洗手']"
ChIJO-oeCZ89aTQR5Y9uRU4uSEI,"['喜歡', '還有', '一個', '適合', '店家', '特別', '樓上', '推薦', '這裡', '街區']"
ChIJ28t_zuYXaTQReablKSv0QvQ,"['餐廳', '美食', '還有', '現場', '冰淇淋', '表演', '咖啡', '停留', '一整', '停不下']"
ChIJMz5ruaOvQjQRADjGeMMEkB4,"['三花', '貓貓', '經過', '剛好', '因為', '染色', '下山', '遇到', '哭哭', '超可愛三花']"
ChIJ96P6IACnQjQRxwpHpTQYA1Y,[]
ChIJ2RNYzLmnQjQRIFQlAJzxE08,"['健身器材', '公園', '器材', '這些', '健行', '山頂', '步道', '團體', '這裡', '不錯']"
ChIJ-bWxkQKoQjQRclXL_gr5kbg,"['40', '停車場', '門票', '免費', '這裡', '新北', '三落', '開放', '15', '導覽']"
ChIJ2bumZzioQjQRft-WfxaK3B0,"['櫻花', '公園', '永安', '環境', '盛事', '元宵', '小孩', '木花', '棒棒', '健身器材']"
ChIJScWY-kKoQjQRLhMRQ0rAy_I,"['河濱', '公園', '騎車', '散步', '運動', '觀賞', '跑步', '河堤', '步道', '騎腳']"
ChIJBSoVxvqoQjQRZM2dMn6EITg,"['公園', '燈會', '還有', '設施', '小朋友', '2024', '一個', '可以', '美食', '新北']"
ChIJMddVgL2oQjQRNCBlgPi30kA,"['不錯', '垃圾', '不論', '運河', '這樣', '停車場', '旁邊', '自己', '喜歡', '釣魚']"
ChIJwQK_IlimQjQRQLcK67NrdI8,"['DIY', '門票', '襪子', '體驗', '圍巾', '手作', '100', '機能', '因為', '講師']"
ChIJKY-fVsMdaDQRKWEULNlwEtQ,"['櫻花', '沒有', '壽山', '觀音', '拜拜', '乾淨', '美麗', '追櫻花', '一株', '走走']"
ChIJK-gvTPSpQjQRWBDkhrql3v0,"['運動', '板橋', '花園', '濕地', '活動', '燈光', '新月', '夜景', '假日', '走走']"
ChIJqRjWfoIdaDQR3ZIl6LKq1es,"['公園', '感覺', '綠色', '這名', '...', '其實', '樹蔭', '其內', '廠房', '坡頂']"
ChIJlzzMi04daDQRrn72TSHbXrY,"['親子', '適合', '活動', '香腸', '休閒', '自行', '真棒', '遊公園', '租腳', '踏車']"
ChIJrXK2knwdaDQRJIpQkiE3BCM,"['階梯', '山頂', '新北市', '登山', '盛開', '頂山', '路線', '軍人忠', '靈祠', '三角']"
ChIJA19quDgdaDQROfJQjfmXH8k,"['設施', '公園', '還有', '塑膠', '罐頭', '遊樂', '海盜', '變成', '旁邊', '不錯']"
ChIJg2DI6fWnQjQRgDXvpPuBHMc,"['廁所', '設施', '公園', '適合', '這裡', '圖書館', '什麼', '遊樂', '旁邊', '廣場']"
ChIJ-RI-qv6nQjQRU8ngF08DsAU,[]
ChIJKQqUM4WnQjQRVQKj5Gzi70Q,"['步道', '空氣', '公園', '爬山', '清新', '坡度', '非常', '外空', '健行', '足夠']"
ChIJmx54EQCnQjQRJVnV_FbU0tY,"['時不時', '下來', '滴水', '晚上', '刺激']"
ChIJi5acjE4daDQRlLxAY7Uum1M,"['濕地', '生態', '步道', '污水', '起來', '浮洲', '仔溪', '看見', '環境', '清新']"
ChIJM3oCfe6nQjQRuWkUAG1D800,"['散步', '適合', '帳篷', '告示牌', '停車', '有魚', '賣魚', '飼料', '食禽', '水質']"
ChIJ7Q42dRsdaDQR_g8eW8ZaNXQ,"['廣場', '搭火車', '必經', '街頭', '選舉', '期間', '進行', '活動', '依節', '景觀']"
ChIJNThMMX6oQjQRfEVYaj-4OiU,"['公園', '休閒', '兒童', '遊戲區', '一個', '還有', '區有', '這裡', '走動', '公園裡']"
ChIJ0_4L3BQdaDQRtr1mqFbRMpw,"['公園', '還有', '溜滑梯', '設施', '政事', '務所', '這裡', '坡道', '入口', '挺好玩']"
ChIJWYf3lFOnQjQRG_FeNd0wVk0,"['適合', '毛孩', '寬敞', '打棒壘', '運動', '親子', '遊戲', '地方']"
ChIJncxhFbodaDQRUW73A9d1qy0,"['山頂', '405', '可以', '會車', '開車', '一個', '小時', '三角', '大棟山', '停車']"
ChIJrY0Wi-w4aTQRbXi1C_8SE2Q,"['步道', '八卦山', '適合', '全長', '大約', '不會', '許多', '停車場', '燈光', '藝術']"
ChIJVVVVVeU4aTQR1eqhhtTje7I,"['U0001f979', '已經', '沒水', '飛瀑', '路過', '時候', '節省', '因為', '沒有', '整體']"
ChIJ_zZyTOs4aTQRUCr7eQ0KbNE,"['大佛', '步道', '可以', '八卦山', '還有', '天空', '很漂亮', '松鼠', '眺望', '走走']"
ChIJceN0hPE4aTQRScl8rfr-Zr0,"['公園', '小孩', '設施', '蚊子', '步道', '鄰近', '體育館', '吊橋', '一個', '不會']"
ChIJvRTYErk4aTQRIyu5AZLJpRw,"['放電', '公園', '彰化', '小孩', '移除', '朝聖', '新公園', '金馬公園', '繩索', '溜滑梯']"
ChIJyzuWapM4aTQRzTg2d9uB43Q,"['步道', '八卦山', '大佛', '看到', '文學館', '運動', '銀橋', '飛瀑', '20', '旁邊']"
ChIJZ_nIIBY5aTQRTGSyAyoElcY,"['一進彰', '師大', '大門', '邊有', '湖景', '適合', '昏時間', '此欣賞', '美景', '左手']"
ChIJ_zZyTOs4aTQR7p97qlzC2ho,"['步道', '八卦山', '兩旁', '一格', '入口', '景美', '走起', '公里', '風景', '不錯']"
ChIJt1CQ7ZI4aTQRTK3NBpjq7-Q,"['小孩', '設備', '老舊', '機關', '50', '地獄', '參觀', '十八', '高雄人', '人偶']"
ChIJyzuWapM4aTQRlftmw1KoTHo,"['大佛', '八卦山', '現在', '一個', '適合', '還有', '元宵', '步道', '時候', '覺得']"
ChIJP51ZqJM4aTQRUgYnr05Baks,"['景點', '沒有', '書法', '很多', '可惜', '八卦山', '牆壁', '蟲子', '體驗', '改變']"
ChIJpUUOLY84aTQRqWpZCRS9QLM,"['溜滑梯', '動物', '這麼', '環境', '設施', '公園', '適合', '石造', '超多', '彰化']"
ChIJIYQqvJM4aTQRI-IG5iBQ3Z0,"['八卦山', '太極亭', '步道', '八卦', '文學', '太極', '神社', '四象', '一座', '知縣']"
ChIJGz-0sew4aTQRBCYF-HNitzQ,"['飛機', '八卦山', '運輸機', '爸爸', '發現', '機艙', '介紹', '韓國', '開心', '裡面']"
ChIJ-wpsHow5aTQRaa66hqZyjv8,"['彰化', '火車', '車庫', '步道', '天橋', '關車', '園區', '公仔', '扇形', '路線']"
ChIJ334GdO44aTQROC7oTLfo-p0,"['建築', '不老泉', '彰化', '地靈', '釀出', '甘漿', '自來', '進入', '登記', '景點']"
ChIJNWm5dpo4aTQRrJPhIctvo8I,"['彰化', '旅社', '西街', '紅葉大', '散步', '順路', '旅遊書', '風景', '地圖', '安街']"
ChIJhXZKaBzIbjQRcTyCiBJOe4Q,"['適合', '雲林縣', '小孩', '親子', '休閒', '溜冰', '場則', '優秀', '培訓', '公園裡']"
ChIJYUM7zdbJbjQRHwLfdnC1E8s,"['適合', '公園', '釣魚', '湖邊', '散步', '一圈', '步道', '十五分', '斗六', '順路']"
ChIJMzm_RjvIbjQRTmFbBtaSWjE,"['日式', '這裡', '斗六', '因為', '建築', '這些', '悠閒', '愜意', '聚落', '可以']"
ChIJXQ8FSzvIbjQRwAoaZSjMK0Y,"['凹凸', '不錯', '旁邊', '造訪', '咖啡', '很棒', '下午', '保存', '斗六', '值得']"
ChIJCc7X2bLJbjQRmoTNBD5x5Nc,"['牆壁', '順路', '彩繪', '沒別', '村莊', '設施', '一間', '彩繪屋', '專程', '環境']"
ChIJh8NCXD3JbjQRIRNwQsjt324,"['DIY', '現場', '停車', '蛋糕', '區域', '千層', '活動', '白線', '路邊', '口味']"
ChIJkezlUGTJbjQRqxxRozyWM90,"['免費', '停車場', '參觀', '整體', '園區', '媽祖', '雲林', '寧濟', '御庭', '山水']"
ChIJ3YmauhS3bjQRnLwjyEXd_Wg,"['斗六', '壁畫', '路過', '看看', '很多']"
ChIJ2atNQ6vJbjQRbTT6fe14IUU,"['餐廳', '門票', '100', '200', '園區', '拍照', '柚子茶', '這是', '130', '還要']"
ChIJkXyISTzIbjQRj_5ExS0TWmE,"['公園', '斗六', '經營', '遊具', '戲區', '帶寵物', '籽公園', '生態', '沙池', '雖然']"
ChIJEVOacMbJbjQRoWD_VsdiV3g,[]
ChIJfQxlXN3IbjQRYlth9L4DXrU,"['附近', '吊橋', '夕陽', '時候', '一邊', '停車', '月亮', '沒有', '什麼', '東西']"
ChIJSUk4JQC3bjQRuwKbl8jeZ1c,"['公園', '斗六', '環境', '親水公園', '晚上', '斗六市', '新景', '秋紅谷', '滯洪', '設施']"
ChIJ27mKZXvJbjQRBzjE_Ow25zM,"['旁邊', '停車', '公園', '小朋友', '整修', '單位', '監督', '適合', '燦坤', '一個']"
ChIJXQkl4AyoQjQRSfdnL5L2yXo,"['濕地', '荷花', '這裡', '板橋', '生態', '11', '溼地', '感覺', '荷花池', '新海']"
ChIJwxer_vEcaDQRowPBtOfpPZM,"['濕地', '人工', '打鳥', '生態', '汙水', '板橋', '城林橋', '45', '公頃', '適合']"
ChIJrY17YMoCaDQRn7NopHRw_vU,"['櫻花', '步道', '之河', '紫藤花', '土城', '九重葛', '貨饒里', '盛開', '賞櫻', '臭水']"
ChIJD9jCLCgCaDQRCYWpbyoNrhI,"['碧潭', '水舞', '舉辦', '活動', '天氣', '餐廳', '東岸', '吊橋', '階梯', '風景區']"
ChIJldxW0ikCaDQRaYE84FGP8Ao,"['餐廳', '商圈', '碧潭', '氣氛', '價格', '吊橋', '景觀', '底站', '整排', '食物']"
ChIJtcqEgg-qQjQR1G3ExAwW5Rk,"['仙跡', '101', '入口', '景美', '階梯', '呂洞賓', '身體', '山頂', '可見', '243']"
ChIJFc1BlmofaDQRyYa2Yr5g5Ow,"['時鐘', '地圖', '步道', '往停', '機坪', '路線', '櫻花鐘', '熱心', '這裡', '腳步']"
ChIJm8RPaUr9DDkRDBt4YsluSqI,"['how', 'no', 'were', 'instruments', 'what', 'astronomical', 'place', 'here', 'book', 'but']"
ChIJcWc7SyHjDDkRs8yyCmF5khM,"['but', 'place', 'good', 'lake', '城牆', '紅堡', 'also', 'nice', 'area', 'allowed']"
ChIJxZt5n-3iDDkRAruWCglWcYM,"['Gumbad', 'Shish', 'tomb', 'its', 'inside', 'located', 'Lodi', 'monument', 'beautiful', 'architecture']"
ChIJ111GQ179DDkRUjhMp6uaYg0,"['here', 'place', 'time', 'fort', 'monument', 'experience', 'off', 'cost', 'entry', 'Delhi']"
ChIJpwtG6BzjDDkRDajfOy268bk,"['這裡', '600', '許多', '推薦', '胡馬', '德里', '必看', '外國', '人門票', '僅收']"
ChIJid6gIXAdDTkRAqqcP1nQRts,"['train', 'there', 'history', 'steam', 'museum', 'Railway', 'place', 'time', 'also', 'different']"
ChIJy2BCmSfjDDkReDki0UHiSTk,"['gate', 'Darwaza', 'Talaqi', 'northern', 'Purana', 'Qila', '進去', 'called', 'come', '...']"
ChIJt4Az2yfjDDkRAhrZG8VaoQA,"['place', 'visit', '還有', 'my', '參觀', '戶外', '傳統', '一個', '票價', 'after']"
ChIJw4KKEWUdDTkRqC_urjhY-tg,"['place', 'park', 'varieties', 'garden', 'Satya', 'Marg', 'roses', 'beautiful', 'rose', 'Chanakyapuri']"
ChIJN7aS5NriDDkR48D4OPCDucQ,"['kids', 'place', 'park', 'area', 'but', 'greenery', 'attraction', 'playground', 'amazing', 'rides']"
ChIJVcXN6ZHiDDkR7DeT_RtRCc0,"['place', '這個', 'ticket', 'entry', '陵墓', '20', 'visit', 'Delhi', 'main', 'gate']"
ChIJETWu9BvjDDkRKcvuIXfwpK4,"['palace', 'stunning', 'Mughal', 'Mahal', 'beautiful', 'monument', 'Sundarwala', 'intricate', 'carvings', 'within']"
ChIJwUYBGqTjDDkR4BqL4sSHzcg,"['place', 'India', 'also', 'get', 'here', 'where', 'tuk', 'so', 'well', 'beautiful']"
ChIJF2Rggdr8DDkRUUT8UnJ-hT4,"['Gandhi', 'his', 'Mahatma', 'independence', 'Darshan', 'Delhi', 'museum', 'India', 'like', 'Raj']"
ChIJ15d1eFcdDTkRN1A1Qd4JQeg,"['Gandhi', 'his', 'life', 'Mahatma', 'statue', 'Smriti', 'monument', 'great', 'visit', 'historical']"
ChIJ87XxluviDDkRocdc1MebPIk,"['Lodi', 'tomb', 'Sikander', 'garden', 'Delhi', 'historical', 'must', 'visit', 'anyone', 'history']"
ChIJJV5HdkwdDTkRcNsRVg4C398,"['Buddha', 'Jayanti', 'Park', 'Delhi', 'visit', 'serene', 'well', 'maintained', 'peaceful', 'lovers']"
ChIJk-nE-ZTjDDkRK0inBtGDvK8,"['place', 'Delhi', 'colony', 'Best', 'art', 'district', 'just', 'photoshoot', 'But', 'feel']"
ChIJHwdPU73iDDkRJyADQJ4YfH0,"['her', 'Indira', 'Gandhi', 'museum', 'place', 'into', 'Memorial', 'India', 'Prime', 'life']"
ChIJ65MpjtPjDDkRlj3uwm_nvwA,"['India', '...', 'who', 'come', 'memorial', 'evening', 'also', 'place', 'just', 'parking']"
ChIJo1SQFDGVbjQR_AzbtULw6Lk,[]
ChIJxznXwIsEbjQR_eygv0Lo5tM,"['夜市', '西瓜汁', '六合', '比較', '香酥', '時間', '種類', '攤檔', '40', '11']"
ChIJTSdqGuk9aTQR6KgQf_NCLHw,"['這是', '建案']"
ChIJoRWQlpA9aTQRGCGUdlDn5OU,"['公園', '這個', '設施', '溜滑梯', '綠意', 'n110', '疫情', '一個', '貓咪', '這邊']"
ChIJdZUKFgAjaTQRYxUiAmxQJtA,[]
ChIJL9iYXgA9aTQRA31OeQp5IJE,[]
ChIJJdAwkz09aTQRXF3ZqjvEonw,"['不美麗', '夜市', '中華', '景點', '停車', '還能', '特別', '彩繪', '這樣', '路過']"
ChIJo9upcRMYaTQRv_UgmaGPvro,"['風鈴木', '北屯', '公園', '台中', '不錯', '野餐', '中景', '停車', '季節', '清潔']"
ChIJ_VebclABaDQRv14FND1mLcY,"['燕子', '湖邊', '烏來', '水庫', '廣興橋', '一個', '許多', '活動', '南勢', '2000']"
ChIJzRvXzCUAaDQRHoOTJQUVsD8,"['步道', '壺穴', '貓空', '吊橋', '還有', '空地', '本地', '拉吊', '岩石', '百二']"
ChIJWSF3nP71ZzQRhBfQdjaSvoY,"['連長', '涼亭', '龜尾湖', '想像', '紀念', '島上', '一個', '酩嘉亭', '駐守', '時候']"
ChIJ1eolB74daDQRWoQBlo4Zt3s,"['心池', '樹林', '這裡', '腳踏車', '大漢溪', '因為', '河濱', '單車', '景觀池', '心形']"
ChIJ55QoE6vhcTQRVccx3ikUAbI,"['沒有', '風景區', '看夕陽', '怎麼', '環境', '廣大', '飛機', '停車場', '餐廳', '腹地']"
ChIJndhCR8rhcTQR1rLLyPa1zxY,"['遊客', '很熱', '遊湖', '走走', '小孩', '一種', '搭遊', '湖船', '細雨', '大鵬灣']"
ChIJqTwdQ_rhcTQRYfknLkVsMPc,"['大鵬灣', '...', '這個', '整個', '欣賞', '處處', '湖面', '地方', '照映', '平台']"
ChIJrfgz0mLhcTQRQGT77OOIr20,"['公仔', '東隆亭', '東港', '公尺', '雷門', '涼亭', '東津', '兩個', '燈區', '這個']"
ChIJlTv5TuDhcTQRQWXJNOT1ceU,"['海邊', '沙灘', '乾淨', '沒什麼', '免費', '洗腳區', '廁所', '身沙', '二樓', '餐廳']"
ChIJkR3I6YThcTQR6DygpRym8MM,"['漁村', '風光', '停泊', '一幅', '大澳', '似曾', '豐漁橋', '欣賞', '船影', '東港']"
ChIJvRLV8azhcTQRj06xjojbauY,"['大鵬灣', '風景區', '海之', '大橋', '女神', '欣賞', '開橋秀', '出遊', '跨海', '公尺']"
ChIJ4wwt6RXhcTQRjrkcONEN5VM,"['遊艇', '巨蛋', '東港', '遊客', '停車場', '大鵬灣', '對岸', '順著外', '環道', '既達']"
ChIJu7A3HLPhcTQRMK_wng9Q8js,"['時間', '教堂', '咖啡', '建築', '海上', '飲料', '建議', '內部', '設計', '圓型']"
ChIJ9eOyO2JKaDQRakkYan8x6xg,"['步道', '草原', '園區', '溜滑梯', '青青草原', '進入', '入口', '新竹', '停車格', '服務']"
ChIJT1XwHg1KaDQRXkyxCOUFQig,"['步道', '青草湖', '這裡', '廁所', '優美', '環境', '環湖', '散步', '湖畔', '記得']"
ChIJu4IDPsA1aDQR1GN2QThvcF8,"['北門', '建築', '歷史', '新竹', '城隍', '圍繞', '發展', '商業', '雖然', '商場']"
ChIJkeBP3sM1aDQRiKFprCHOBMw,"['公園', '水公園', '護城河', '新竹市', '白日', '夜晚', '城河', '護城', '河親', '躁動']"
ChIJDQWXIMI1aDQRmsboXQvXwdw,"['2024', '由略', '護城河', '進入', '欣賞', '竹塹', '城東', '城門', '橋墩', '曾經']"
ChIJyWoHp8I1aDQRz2bMGVTOtzg,"['樹屋', '這裡', '休憩', '房子', '桌椅', '一個', '不過', '喜歡', '雖然', '當這裡']"
ChIJQ7chTNw1aDQRPyxUWhoe5sI,"['櫻花', '市集', '可以', '散步', '公園', '特別', '適合', '停車', '動物園', '昆蟲館']"
ChIJ8f67fMQ1aDQRO31nwZNgz4w,"['廁所', '小朋友', '溜滑梯', '運動', '適合', '記得', '設施', '遊戲場', '沙坑', '小孩']"
ChIJsQX5VAY2aDQRIm2J8uaw7r4,"['裡面', '這裡', '不錯', '植物', '走走', '一小', '一圈', '廁所及', '飲水機', '小時']"
ChIJXQtf6PlLaDQRW4vgUgKBvE4,"['漁港', '維持', '閱兵', '活動', '老師', '夕陽', '適合', '騎車', '經過', '不錯']"
ChIJ5Su3eo1KaDQRDv-kzmQ8gXM,"['櫻花', '步道', '草原', '入口', '溜滑梯', '設施', '青青草原', '阿蛙', '秘境', '北側']"
ChIJFZQFc881aDQRD9sIyxomRDk,"['綠園', '散步', '裝置', '藝術', '小孩', '夜晚', '享受', '低分', '常可見', '家長']"
ChIJJ1h0GsA1aDQRezJ-H2Q_-Wo,"['活動', '城門', '這裡', '藝術', '燈光', '竹塹', '迎曦門', '歷史', '夜景', '城河']"
ChIJKZ2_bEI1aDQRyV-YVbZXS-k,"['步道', '公園', '17', '廁所', '還有', '騎車', '看海', '近來', '橋下', '一個']"
ChIJHQNBpPw1aDQRgzxz6o9PrYY,"['天橋', '蚊子', '油漆味', '連結', '園跟桐', '花廣場', '橋面', '土紅色', '還在', '塵土']"
ChIJZ_sKYeA1aDQR6racKNNDKIY,"['步道', '攤販', '區相當', '熱鬧', '尖山', '入口', '十八', '聚集', '老人', '附近']"
ChIJJTpUEMA1aDQRze7yA22mBgw,"['夜市', '城隍', '攤位', '美食', '新竹', '市場', '熱鬧', '遊客', '小吃', '傳統']"
ChIJvVR8w8Y1aDQRBMThyjAcqyU,"['活動', '空間', '這裡', '沒有', '有趣', '舒服', '非常', '新竹人', '因為剛', '路過']"
ChIJWZGih5w3aDQRRkdRTDhxkdc,"['櫻花', '步道', '這裡', '滿開', '還有', '頭前', '河津', '左岸', '一邊', '櫻花樹']"
ChIJO6ZvTwxKaDQRr-ZQYBcxod0,"['青草湖', '公園', '步道', '設施', '維護', '煙波', '舒適', '沙坑', '散步', '走走']"
ChIJG3ZqEUJ1bjQRWLJYrq4SsJo,"['看海', '這裡', '海堤', '休憩', '車道', '親水公園', '金海岸', '停車', '車子', '下車']"
ChIJd4LY7411bjQR-C5ZbbEMvRE,"['步道', '沒有', '天橋', '夕陽', '不錯', '這裡', '美景', '地方', '散步', '可惜']"
ChIJp3h2Ih8WaTQRh5rLyc7RW4A,"['開放', '入場', '已經', '參觀', '蛋糕店', '逢甲', '預約', '導覽費', '裡面', '有夠']"
ChIJb3yWnKMCaDQRQy5XpwcjG8o,"['公園', '停車場', '設施', '面積', '活動', '遊戲場', '溜滑梯', '遊戲', '一個', '地下']"
ChIJe3Ci3x4DaDQR36k46yFlMt4,"['步道', '文筆山', '登山', '山頂', '山中湖', '上山', '分鐘', '這裡', '推薦', '這邊']"
ChIJHQs5AD0DaDQRCSK_WWMmrRk,"['步道', '山中湖', '五城', '運動', '廁所', '山上', '登山', '舒適', '文筆山', '將軍嶺']"
ChIJbwUyZpsCaDQRVvdlaMvKViY,"['公園', '步道', '運動', '籃球場', '非常', '800', '廁所', '嘉穗', '階梯', '羽球']"
ChIJ3ylOfx2oQjQRXeSqxdfgKQ8,"['商圈', '板橋後站', '用品店', '文具店', '香香', '超熱鬧', '算地區', '可逛', '運動', '誠品']"
ChIJHYRf_NYkAzQR68yHADU9B30,"['单车', '进不去', '栏杆', '摩托车', '门口', '推进']"
ChIJm4tCyN46AzQR8_bG5vulT2A,[]
ChIJ3XWtINs6AzQRjJR0OHP6pkI,[]
ChIJi7CFM746AzQRmXd2UpDhsw4,[]
ChIJx4ptWdw6AzQRNeC-H8E3lX4,[]
ChIJ_77RRNw6AzQRq-UF1qCVvpU,[]
ChIJv6aHhiU7AzQRJ9kd9F3zctg,[]
ChIJ3fc6ioAXbjQRAn0PlnwuJN8,"['萬年', '公園', '景觀橋', '設施', '燈會', '漂亮', '步道', '環境', '生態', '豐富']"
ChIJo0nwXPMZbjQR7Bqi2iWO6_o,"['四輪', '車輛', '野餐', '小孩', '非常', '公園', '活動', '二輪', '時間', '00']"
ChIJnwHCPRUZbjQRKykxUOwRQts,"['屏東', '公園', '縣民公園', '燈節', '免費', '園區', '遺址', '遊戲場', '主燈', '水岸']"
ChIJ6dvrq6wRaTQRVwVaNpZ7eco,"['觀賞', '區因', '平緩', '適合', '農牧業', '發展', '景觀', '地景', '要導航', '虎腳庄']"
ChIJ_____wN2bjQRogqxlnZt3NQ,"['還有', '觀夕', '沙灘', '抽煙', '時候', '垃圾', '踩水', '平台', '漁光島', '喜歡']"
ChIJyyHkHB12bjQRm4sIHqBSQGI,"['安平', '聚落', '歷史', '古堡', '台灣', '公園', '效忠', '藏私', '保存', '父母']"
ChIJw5oQhazYbTQRWkgRL0e59IQ,"['碼頭', '夕陽', '風景', '碧海', '安平', '安平港', '漁港', '一處', '開車', '經過']"
